208, 33, 27, 27, 22, 57, 63, 6876863, 0
475, 104, 28, 166, 15, 35, 215, 7202559, 0
898, 184, 17, 158, 20, 347, 21, 7106684, 0
49, 10, 140, 20, 287, 15, 22, 6928138, 0
496, 12, 277, 14, 127, 151, 124, 6915697, 0
762, 9, 147, 7, 116, 183, 179, 6596845, 0
367, 1, 241, 17, 227, 58, 101, 7016422, 0
379, 16, 279, 10, 227, 44, 48, 6712209, 0
761, 15, 205, 7, 210, 312, 49, 6597135, 0
350, 19, 107, 17, 61, 166, 168, 7097284, 0
695, 5, 117, 4, 295, 128, 223, 4458626, 0
310, 2, 77, 12, 257, 52, 8, 7091437, 0
686, 3, 8, 13, 134, 327, 336, 6941086, 0
636, 14, 139, 14, 289, 142, 57, 6851602, 0
419, 10, 206, 1, 12, 53, 29, 4652690, 0
461, 13, 175, 7, 120, 213, 112, 6615495, 0
60, 13, 147, 2, 208, 27, 6, 6349312, 0
901, 19, 186, 10, 32, 23, 55, 6971370, 0
227, 4, 38, 3, 21, 69, 50, 3898272, 0
933, 5, 272, 6, 259, 110, 272, 6121412, 0
508, 14, 168, 20, 123, 20, 150, 7117980, 0
627, 15, 218, 1, 200, 5, 242, 1305008, 0
409, 20, 156, 20, 243, 21, 37, 7020174, 0
960, 17, 134, 16, 164, 49, 172, 6989272, 0
870, 2, 280, 6, 48, 115, 56, 6719616, 0
823, 17, 155, 4, 271, 161, 107, 4842764, 0
452, 9, 222, 2, 275, 75, 198, 3005204, 0
423, 8, 130, 3, 191, 208, 37, 4941005, 0
696, 5, 217, 7, 147, 298, 78, 6661088, 0
729, 19, 250, 12, 249, 158, 54, 6860670, 0
544, 3, 19, 4, 106, 4, 175, 4588850, 0
996, 13, 126, 7, 146, 48, 122, 6619382, 0
613, 5, 35, 19, 283, 305, 152, 123162, 0
